timestamp,open,high,low,close,volume
1766929080000,87890.7,87912.1,87890.7,87895.0,25.839
1766929140000,87895.1,87912.1,87894.9,87905.3,4.123
1766929200000,87905.3,88058.0,87894.7,87894.7,5900.353
1766929260000,87894.6,87900.9,87888.7,87888.7,77.894
1766929320000,87888.7,87902.6,87888.7,87902.6,477.154
1766929380000,87902.6,87902.6,87896.7,87896.7,5.693
1766929440000,87896.9,87902.6,87888.6,87892.9,6.673
1766929500000,87892.9,87902.6,87888.0,87888.1,2.223
1766929560000,87888.1,87902.6,87888.0,87888.1,8.071
1766929620000,87888.1,87902.6,87888.1,87888.1,4.381
1766929680000,87888.1,87902.6,87888.1,87896.8,2.276
1766929740000,87896.8,87902.6,87896.8,87900.0,7.866
1766929800000,87900.0,87902.6,87888.1,87893.1,9.312
1766929860000,87893.1,88050.0,87893.0,87900.0,1842.035
1766929920000,87899.9,88020.8,87899.8,87899.9,1539.078
1766929980000,87899.9,87899.9,87888.0,87888.0,5.4
1766930040000,87888.0,87899.9,87887.0,87887.0,4.266
1766930100000,87887.0,87899.9,87880.1,87899.9,5.592
1766930160000,87888.0,87899.9,87854.7,87856.7,3.9
1766930220000,87856.7,87899.9,87854.1,87857.5,5.564
1766930280000,87857.5,87899.9,87857.4,87857.4,4.89
1766930340000,87874.8,87899.9,87857.4,87862.6,2.666
1766930400000,87874.8,87899.9,87857.4,87878.8,4.263
1766930460000,87878.7,87899.9,87857.4,87899.7,2.997
1766930520000,87857.5,87953.6,87857.4,87953.6,2909.516
1766930580000,87953.2,87953.6,87938.9,87939.4,5.704
1766930640000,87939.4,87953.6,87938.8,87950.9,10.663
1766930700000,87950.9,87953.6,87946.8,87947.2,6.364
1766930760000,87947.2,87953.6,87940.3,87946.6,5.588
1766930820000,87946.6,87953.6,87946.5,87947.1,7.144
1766930880000,87947.2,87953.6,87946.4,87947.2,37.889
1766930940000,87947.2,87953.6,87947.1,87953.6,106.076
1766931000000,87953.6,88041.6,87953.3,87956.7,2908.78
1766931060000,87956.7,88050.0,87953.3,87953.3,1717.1
1766931120000,87953.3,87957.6,87946.0,87946.2,4.797
1766931180000,87947.7,87957.6,87942.1,87949.8,435.86
1766931240000,87949.8,87949.9,87942.1,87947.6,331.307
1766931300000,87947.6,87949.9,87939.1,87939.4,4.797
1766931360000,87939.6,87949.9,87939.4,87946.2,8.255
1766931420000,87946.2,87947.8,87933.0,87933.1,1148.179
1766931480000,87933.1,87942.4,87933.0,87942.4,1.955
1766931540000,87942.3,87942.4,87933.0,87936.9,4.455
1766931600000,87936.9,87942.3,87933.0,87942.3,16.56
1766931660000,87942.3,87942.3,87933.0,87934.2,10.278
1766931720000,87934.2,88043.8,87930.8,87931.6,1527.982
1766931780000,87931.6,87934.7,87926.7,87926.7,5.247
1766931840000,87926.6,88012.2,87908.4,87908.6,2907.521
1766931900000,87908.6,87924.6,87908.4,87908.9,1552.159
1766931960000,87908.9,87918.3,87908.4,87918.3,1036.923
1766932020000,87918.3,87929.4,87908.4,87929.4,1517.71
1766932080000,87929.4,87932.4,87908.4,87932.4,6.706
1766932140000,87932.4,87940.7,87908.4,87929.4,12.436
1766932200000,87929.4,87944.2,87908.4,87944.2,84.664
1766932260000,87944.2,87946.8,87944.0,87946.7,755.177
1766932320000,87946.7,87946.8,87945.2,87945.2,3.607
1766932380000,87945.2,87946.8,87911.1,87917.9,5.355
1766932440000,87917.9,88001.0,87911.1,87923.4,2152.459
1766932500000,87923.3,87925.5,87911.1,87918.4,9.627
1766932560000,87918.4,87925.5,87911.1,87922.7,17.614
1766932620000,87922.7,87925.5,87922.5,87922.7,3.587
1766932680000,87922.6,87992.2,87922.5,87935.9,5278.382
1766932740000,87935.9,87937.9,87935.8,87937.7,1294.833
1766932800000,87937.7,87938.0,87937.4,87938.0,306.491
1766932860000,87938.0,87945.2,87937.4,87945.2,490.695
1766932920000,87945.2,87964.4,87937.3,87937.3,2495.432
1766932980000,87937.3,88035.2,87937.3,87954.1,4306.47
1766933040000,87954.2,88035.2,87954.1,87963.1,6.312
1766933100000,87963.6,88035.2,87962.9,87970.6,369.202
1766933160000,88035.1,88035.2,87970.5,87979.8,8.936
1766933220000,87979.8,88035.2,87968.2,87983.0,8.898
1766933280000,87983.0,88035.2,87970.6,87978.3,10.653
1766933340000,87978.3,88035.2,87951.0,87992.7,906.476
1766933400000,87992.7,88035.2,87953.6,87953.6,3413.346
1766933460000,87953.6,87960.7,87942.6,87950.0,1397.493
1766933520000,87950.0,87968.5,87942.6,87958.1,2433.686
1766933580000,87958.1,87958.1,87940.1,87940.1,112.143
1766933640000,87940.1,87946.6,87930.1,87930.1,186.35
1766933700000,87930.1,87938.3,87899.0,87930.1,293.973
1766933760000,87899.0,87930.1,87896.6,87896.6,429.584
1766933820000,87896.6,87897.4,87896.6,87897.4,507.395
1766933880000,87897.3,87897.4,87894.3,87894.3,12.754
1766933940000,87894.2,87896.2,87874.0,87874.0,7.276
1766934000000,87874.1,87897.4,87847.5,87847.5,3469.814
1766934060000,87847.5,87859.9,87847.5,87859.8,5.231
1766934120000,87859.8,87881.3,87847.5,87880.0,18.228
1766934180000,87880.0,88021.1,87847.5,87884.2,2092.066
1766934240000,87884.2,87889.9,87847.5,87889.9,18.468
1766934300000,87890.0,88035.2,87847.5,87927.3,6766.589
1766934360000,87927.3,87942.7,87909.6,87909.6,2692.695
1766934420000,87909.6,87942.7,87903.2,87903.2,6.175
1766934480000,87903.2,88035.2,87901.2,87905.6,6283.725
1766934540000,87905.6,87992.2,87905.6,87913.9,1466.018
1766934600000,87913.9,87913.9,87905.6,87913.9,829.512
1766934660000,87913.9,87930.0,87905.6,87930.0,1701.657
1766934720000,87930.0,87934.9,87926.6,87934.1,437.212
1766934780000,87934.1,88058.0,87933.9,87934.1,4072.678
1766934840000,87934.1,87994.3,87933.9,87937.1,4684.665
1766934900000,87937.1,87950.4,87934.8,87950.4,1551.752
1766934960000,87950.4,88000.0,87934.8,87957.9,5242.912
1766935020000,87957.9,88000.0,87949.5,87949.9,2486.404
1766935080000,87949.9,88000.0,87949.5,87953.9,3983.427
1766935140000,87953.9,87970.0,87949.5,87949.6,4126.025
1766935200000,87949.6,87957.3,87949.6,87951.1,1342.492
1766935260000,87951.1,87980.8,87932.8,87933.2,5108.351
1766935320000,87933.2,87933.2,87929.0,87929.0,2.852
1766935380000,87929.1,87933.2,87924.2,87926.9,26.246
1766935440000,87926.9,88000.0,87924.2,87924.2,3367.432
1766935500000,87924.2,87942.9,87914.7,87914.7,2152.449
1766935560000,87915.0,87918.6,87914.6,87918.6,775.137
1766935620000,87918.6,87939.5,87914.9,87934.7,4572.072
1766935680000,87929.2,87956.6,87922.9,87922.9,3767.592
1766935740000,87922.9,87929.0,87914.4,87928.9,3.302
1766935800000,87928.9,88027.0,87893.8,87893.9,4418.13
1766935860000,87893.9,87894.1,87893.8,87894.1,95.038
1766935920000,87894.1,87897.3,87893.8,87894.4,4.912
1766935980000,87894.4,87894.4,87893.9,87893.9,7.423
1766936040000,87893.9,87897.3,87893.7,87893.7,18.718
1766936100000,87893.7,87897.3,87870.7,87870.7,8.695
1766936160000,87870.7,87897.3,87870.7,87875.4,2.652
1766936220000,87875.4,87897.3,87875.4,87876.1,3.839
1766936280000,87897.2,88027.0,87876.0,87881.2,2989.807
1766936340000,87881.2,87885.9,87881.2,87885.9,1530.361
1766936400000,87885.9,87899.9,87884.9,87899.0,1134.182
1766936460000,87899.0,87899.9,87899.0,87899.0,2.815
1766936520000,87899.8,87899.9,87899.0,87899.0,4.822
1766936580000,87899.0,87899.9,87899.0,87899.0,7.688
1766936640000,87899.0,87992.2,87884.0,87884.0,4795.217
1766936700000,87884.0,88027.0,87883.9,87883.9,1574.148
1766936760000,87883.9,87992.2,87883.9,87898.9,5336.853
1766936820000,87898.9,88000.0,87898.6,87898.9,1586.11
1766936880000,87898.9,88027.0,87898.6,87899.0,1714.343
1766936940000,87898.9,88000.0,87898.6,87898.9,1726.925
1766937000000,87898.9,87914.6,87898.6,87910.9,4120.674
1766937060000,87910.9,87920.5,87910.7,87920.5,6144.641
1766937120000,87920.5,88030.0,87889.8,87889.8,3518.192
1766937180000,87889.8,87889.8,87857.4,87857.4,6329.454
1766937240000,87857.4,87857.4,87842.0,87842.0,1168.268
1766937300000,87842.0,87842.6,87821.4,87831.9,1417.739
1766937360000,87832.0,87833.6,87830.0,87832.1,521.201
1766937420000,87832.1,87833.6,87829.9,87829.9,3.241
1766937480000,87829.9,87833.5,87671.1,87802.2,2078.347
1766937540000,87802.2,87833.5,87797.7,87797.7,23.713
1766937600000,87805.6,87833.5,87697.1,87814.7,3514.473
1766937660000,87814.7,87833.5,87700.0,87799.0,5976.274
1766937720000,87799.0,87833.5,87788.7,87794.6,7.776
1766937780000,87794.6,87833.5,87700.0,87810.4,2258.832
1766937840000,87810.4,87833.5,87810.3,87831.0,10.624
1766937900000,87831.0,87833.5,87814.5,87833.5,32.094
1766937960000,87833.5,87833.5,87828.8,87831.0,38.569
1766938020000,87831.0,87833.6,87823.5,87833.6,238.587
1766938080000,87832.1,87833.6,87822.8,87833.6,5.727
1766938140000,87833.6,87833.6,87822.8,87833.5,12.14
1766938200000,87833.5,87833.6,87822.8,87832.1,5.131
1766938260000,87832.1,87836.1,87832.1,87835.5,433.43
1766938320000,87835.6,87836.1,87826.3,87827.4,746.616
1766938380000,87827.3,87827.4,87704.0,87812.2,3518.18
1766938440000,87812.2,87832.2,87812.2,87832.2,64.036
1766938500000,87832.2,87834.8,87812.2,87812.3,15.091
1766938560000,87812.3,87828.0,87812.2,87828.0,4.623
1766938620000,87828.0,87828.0,87812.2,87828.0,8.146
1766938680000,87828.0,87842.7,87812.2,87842.7,6.936
1766938740000,87842.7,87842.7,87812.2,87842.7,4.415
1766938800000,87842.7,87842.7,87812.2,87842.7,8.811
1766938860000,87842.7,87842.7,87812.2,87812.2,34.666
1766938920000,87840.1,87842.7,87812.2,87824.1,6.94
1766938980000,87824.2,87842.7,87812.2,87840.0,5.109
1766939040000,87840.0,87842.7,87742.2,87742.2,3774.596
1766939100000,87742.2,87742.7,87662.0,87729.8,4571.743
1766939160000,87729.9,87768.1,87686.2,87767.4,7207.452
1766939220000,87767.4,87767.8,87723.9,87764.6,4684.535
1766939280000,87764.5,87767.8,87761.0,87761.0,1406.043
1766939340000,87761.0,87767.6,87749.2,87749.2,1319.574
1766939400000,87749.2,87758.7,87749.2,87758.7,88.603
1766939460000,87759.0,87774.2,87753.8,87774.0,5.483
1766939520000,87774.0,87774.2,87749.2,87774.0,4.691
1766939580000,87774.0,87784.4,87749.2,87784.4,2.181
1766939640000,87784.4,87784.4,87749.2,87772.8,3.391
1766939700000,87772.8,87784.0,87749.2,87771.2,4.858
1766939760000,87771.2,87788.4,87670.0,87776.2,3401.207
1766939820000,87776.2,87802.8,87675.0,87802.5,2135.861
1766939880000,87802.5,87804.2,87650.0,87778.5,2244.255
1766939940000,87774.3,87804.7,87680.0,87771.2,3837.697
1766940000000,87771.2,87804.7,87771.2,87777.5,3.716
1766940060000,87800.9,87801.0,87777.5,87789.4,3.76
1766940120000,87789.4,87789.5,87777.5,87789.5,2.355
1766940180000,87789.4,87793.3,87687.0,87793.3,3370.503
1766940240000,87793.3,87793.3,87748.9,87788.1,5642.306
1766940300000,87788.1,87793.3,87678.0,87789.4,4839.785
1766940360000,87789.4,87793.4,87785.5,87793.4,14.403
1766940420000,87793.3,87794.9,87650.0,87794.4,5134.192
1766940480000,87794.8,87795.0,87650.0,87794.9,1327.695
1766940540000,87794.9,87795.0,87776.2,87794.9,1838.76
1766940600000,87794.9,87795.1,87639.6,87795.1,2084.057
1766940660000,87795.1,87799.7,87639.6,87799.7,3038.86
1766940720000,87799.7,87801.8,87799.3,87801.6,1994.362
1766940780000,87801.6,87801.8,87801.6,87801.6,4.061
1766940840000,87801.6,87801.8,87801.6,87801.6,3.297
1766940900000,87801.8,87801.8,87801.4,87801.4,22.707
1766940960000,87801.4,87801.6,87671.0,87786.6,2999.399
1766941020000,87786.4,87786.7,87765.5,87779.9,4668.744
1766941080000,87779.8,87780.1,87779.8,87780.0,13.839
1766941140000,87780.0,87780.1,87779.8,87780.1,3.539
1766941200000,87780.1,87780.1,87779.8,87780.0,19.159
1766941260000,87780.0,87795.1,87650.0,87795.1,2139.583
1766941320000,87795.1,87795.2,87675.0,87795.2,2158.991
1766941380000,87795.1,87795.2,87670.0,87795.1,1640.092
1766941440000,87795.2,87795.2,87795.1,87795.1,139.061
1766941500000,87795.2,87796.2,87795.1,87796.1,7.262
1766941560000,87795.1,87796.2,87675.0,87796.2,1785.032
1766941620000,87796.2,87796.3,87796.2,87796.2,14.265
1766941680000,87796.2,87796.4,87796.2,87796.4,7.653
1766941740000,87796.4,87801.0,87796.2,87801.0,5.617
1766941800000,87801.0,87801.0,87796.2,87801.0,2.03
1766941860000,87801.0,87801.0,87796.2,87800.0,4.204
1766941920000,87800.0,87801.0,87796.2,87801.0,6.456
1766941980000,87801.0,87842.7,87796.2,87842.7,4.694
1766942040000,87842.7,87842.7,87796.2,87842.7,8.991
1766942100000,87842.7,88025.1,87796.2,87880.2,3839.028
1766942160000,87880.2,87892.9,87879.6,87892.8,2335.363
1766942220000,87892.8,88011.0,87892.8,87894.0,3803.083
1766942280000,87894.0,87997.0,87892.7,87892.7,4862.057
1766942340000,87892.7,87997.0,87873.0,87873.0,4690.812
1766942400000,87873.0,87873.0,87857.4,87857.5,3085.838
1766942460000,87857.5,87980.0,87857.4,87879.5,2363.531
1766942520000,87879.5,88015.0,87878.5,87882.8,4050.259
1766942580000,87882.8,87882.8,87870.5,87871.3,65.007
1766942640000,87871.3,87882.8,87870.5,87882.8,245.902
1766942700000,87882.8,87883.0,87870.4,87874.0,327.194
1766942760000,87874.0,87882.9,87861.6,87861.6,39.587
1766942820000,87861.6,87882.9,87855.8,87855.8,161.834
1766942880000,87855.8,87855.9,87855.8,87855.8,4.289
1766942940000,87855.8,87855.9,87855.8,87855.8,3.998
1766943000000,87855.8,87855.9,87855.8,87855.8,4.199
1766943060000,87855.8,87855.9,87836.7,87841.0,579.884
1766943120000,87841.0,87841.6,87823.9,87823.9,2093.932
1766943180000,87823.9,87838.5,87600.0,87793.7,7656.141
1766943240000,87793.7,87794.5,87704.4,87785.7,6309.321
1766943300000,87785.7,87792.0,87696.5,87785.7,1278.794
1766943360000,87785.7,87785.8,87720.1,87785.8,2069.899
1766943420000,87785.7,87785.8,87785.6,87785.8,62.987
1766943480000,87785.8,87791.5,87600.0,87791.5,2426.74
1766943540000,87791.5,87792.7,87790.9,87790.9,9.935
1766943600000,87790.9,87792.7,87589.0,87782.9,5576.796
1766943660000,87782.9,87792.7,87589.0,87782.8,1576.038
1766943720000,87782.8,87792.7,87600.0,87782.9,1733.205
1766943780000,87782.9,87792.7,87695.1,87782.9,2009.847
1766943840000,87782.9,87792.7,87600.0,87782.8,1730.463
1766943900000,87782.8,87792.7,87620.0,87782.8,1739.546
1766943960000,87782.8,87793.1,87640.0,87791.4,5549.936
1766944020000,87791.4,87791.4,87779.2,87785.6,113.256
1766944080000,87785.9,87786.5,87678.1,87786.1,3013.476
1766944140000,87786.2,87786.5,87786.0,87786.2,7.296
1766944200000,87786.0,87786.3,87640.0,87769.8,3461.181
1766944260000,87769.8,87770.6,87760.5,87760.5,335.208
1766944320000,87760.5,87770.6,87755.4,87755.5,288.157
1766944380000,87755.4,87755.5,87755.4,87755.5,8.647
1766944440000,87755.5,87755.5,87755.4,87755.4,22.531
1766944500000,87755.4,87755.5,87755.4,87755.4,7.852
1766944560000,87755.4,87755.5,87729.9,87730.0,409.689
1766944620000,87730.0,87734.2,87729.9,87734.2,7.74
1766944680000,87734.2,87734.2,87729.9,87734.2,11.057
1766944740000,87734.2,87734.2,87729.9,87730.2,8.406
1766944800000,87730.1,87735.7,87730.1,87734.0,322.737
1766944860000,87734.0,87735.7,87734.0,87734.0,13.767
1766944920000,87735.6,87735.7,87664.3,87702.3,1789.129
1766944980000,87700.4,87735.7,87653.3,87653.3,3459.02
1766945040000,87653.3,87735.7,87605.5,87610.7,4688.805
1766945100000,87610.7,87727.0,87605.5,87650.6,615.783
1766945160000,87650.6,87735.7,87640.0,87656.5,959.081
1766945220000,87656.4,87735.8,87622.0,87636.5,11.884
1766945280000,87636.5,87648.3,87622.0,87639.3,1230.634
1766945340000,87639.3,87665.4,87622.0,87645.2,1780.383
1766945400000,87645.2,87655.6,87611.0,87655.6,12.559
1766945460000,87655.6,87658.1,87611.0,87658.1,2.769
1766945520000,87655.5,87735.8,87611.0,87670.4,1335.38
1766945580000,87670.4,87702.7,87611.0,87654.7,3131.123
1766945640000,87654.7,87689.2,87611.0,87648.9,2811.363
1766945700000,87648.9,87668.6,87590.2,87590.2,6359.298
1766945760000,87590.2,87641.4,87524.0,87553.1,1092.342
1766945820000,87553.5,87571.6,87524.0,87571.6,471.974
1766945880000,87569.9,87577.3,87569.7,87575.9,222.17
1766945940000,87575.9,87670.0,87575.9,87616.1,4849.226
1766946000000,87615.7,87619.7,87598.8,87601.9,394.066
1766946060000,87601.9,87630.1,87601.6,87630.1,801.101
1766946120000,87630.1,87729.8,87610.0,87632.0,6001.207
1766946180000,87632.0,87665.8,87631.9,87655.4,7425.76
1766946240000,87655.4,87656.2,87631.9,87641.0,2.203
1766946300000,87641.0,87661.8,87641.0,87661.8,3733.05
1766946360000,87661.8,87681.8,87656.9,87665.9,5606.695
1766946420000,87665.9,87677.9,87661.7,87677.9,2975.426
1766946480000,87668.8,87725.0,87668.7,87695.4,8430.399
1766946540000,87695.4,87695.6,87690.7,87690.8,114.084
1766946600000,87690.8,87708.5,87665.1,87690.4,3944.842
1766946660000,87690.4,87704.4,87664.0,87704.4,2501.792
1766946720000,87704.4,87721.3,87690.8,87690.8,5807.769
1766946780000,87693.7,87724.0,87690.8,87711.7,3868.541
1766946840000,87711.7,87721.7,87664.0,87705.2,2568.241
1766946900000,87705.2,87709.5,87705.2,87709.5,32.819
1766946960000,87709.5,87722.4,87663.6,87700.5,2558.519
1766947020000,87700.6,87722.4,87676.2,87704.5,4387.792
1766947080000,87704.5,87716.8,87691.4,87704.5,2691.696
1766947140000,87704.5,87706.2,87663.6,87706.2,1365.954
1766947200000,87706.2,87720.4,87662.8,87701.3,6084.662
1766947260000,87701.3,87707.7,87685.2,87707.7,1912.673
1766947320000,87707.7,87708.7,87692.5,87708.7,3086.218
1766947380000,87708.7,87709.7,87685.7,87696.2,3181.796
1766947440000,87696.2,87709.7,87662.8,87680.1,2491.37
1766947500000,87680.1,87719.6,87662.4,87680.0,5973.205
1766947560000,87680.1,87680.1,87659.4,87659.4,2843.81
1766947620000,87659.3,87675.7,87582.8,87591.0,4029.96
1766947680000,87591.0,87605.1,87582.8,87605.1,4.168
1766947740000,87605.1,87607.1,87582.8,87607.1,8.347
1766947800000,87607.1,87612.5,87582.8,87612.5,3.306
1766947860000,87612.5,87720.6,87582.8,87582.8,2028.888
1766947920000,87582.8,87619.0,87580.2,87587.1,2.082
1766947980000,87587.1,87720.6,87582.9,87582.9,2425.433
1766948040000,87582.9,87587.0,87582.8,87582.9,3.677
1766948100000,87582.9,87587.0,87539.3,87582.8,7.089
1766948160000,87582.8,87587.0,87582.8,87585.6,1.054
1766948220000,87585.6,87587.0,87577.2,87577.2,5.871
1766948280000,87577.2,87587.0,87572.6,87572.6,2.147
1766948340000,87572.6,87587.0,87572.6,87585.6,3.855
1766948400000,87585.6,87587.0,87581.1,87581.1,5.827
1766948460000,87581.3,87598.1,87581.1,87598.1,2408.414
1766948520000,87594.3,87604.2,87594.3,87604.1,2198.702
1766948580000,87604.1,87604.2,87581.2,87581.2,8.189
1766948640000,87581.2,87604.2,87000.0,87511.2,3421.439
1766948700000,87509.9,87523.4,87496.8,87496.9,1811.723
1766948760000,87523.4,87541.0,87496.8,87541.0,3.402
1766948820000,87523.6,87564.1,87496.8,87564.1,1.818
1766948880000,87564.1,87564.2,87496.8,87564.2,2.656
1766948940000,87564.2,87574.2,87496.8,87574.2,11.188
1766949000000,87574.2,87637.8,87496.8,87637.8,4014.998
1766949060000,87637.9,87672.0,87635.6,87641.9,8053.176
1766949120000,87641.9,87641.9,87620.5,87620.5,5.785
1766949180000,87620.5,87754.0,87620.5,87628.3,3220.668
1766949240000,87628.3,87658.7,87627.6,87643.3,8680.334
1766949300000,87643.3,87643.4,87630.1,87642.5,2.984
1766949360000,87630.1,87643.4,87616.4,87616.4,2.081
1766949420000,87619.9,87656.3,87614.5,87614.6,2339.716
1766949480000,87614.6,87717.0,87614.5,87614.6,1995.17
1766949540000,87614.6,87615.0,87612.1,87612.1,4.492
1766949600000,87612.1,87754.0,87587.1,87587.2,2482.798
1766949660000,87587.1,87601.2,87587.1,87601.2,7.816
1766949720000,87602.4,87607.2,87587.1,87607.2,2.732
1766949780000,87607.2,87607.2,87551.1,87551.1,2213.033
1766949840000,87551.1,87551.7,87503.9,87513.9,3947.116
1766949900000,87514.0,87515.5,87197.0,87492.5,5169.238
1766949960000,87492.5,87501.7,87490.0,87501.7,135.485
1766950020000,87501.7,87501.7,87498.6,87498.6,123.397
1766950080000,87498.6,87501.6,87488.4,87488.9,288.375
1766950140000,87488.9,87488.9,87405.1,87485.4,5206.625
1766950200000,87485.4,87497.4,87480.0,87497.4,28.434
1766950260000,87497.4,87501.7,87480.0,87492.0,2.944
1766950320000,87492.0,87580.5,87480.0,87580.5,2940.977
1766950380000,87580.5,87587.8,87579.3,87582.7,1962.251
1766950440000,87582.7,87622.1,87572.2,87573.1,2650.383
1766950500000,87573.1,87607.0,87572.1,87607.0,2424.831
1766950560000,87607.0,87607.2,87572.1,87601.6,1801.381
1766950620000,87601.6,87754.0,87587.6,87587.7,3509.459
1766950680000,87587.7,87587.7,87587.5,87587.7,9.108
1766950740000,87587.7,87607.8,87587.5,87591.7,5484.594
1766950800000,87591.7,87601.5,87587.5,87601.5,1371.522
1766950860000,87601.5,87754.0,87593.8,87598.8,3019.373
1766950920000,87598.8,87612.8,87596.9,87596.9,1213.787
1766950980000,87596.9,87619.0,87596.8,87596.8,1729.636
1766951040000,87596.8,87596.8,87587.5,87587.5,10.631
1766951100000,87587.5,87596.8,87572.1,87575.1,7.722
1766951160000,87575.1,87614.1,87575.0,87592.7,1692.953
1766951220000,87592.7,87593.0,87581.7,87581.7,5.436
1766951280000,87581.7,87622.3,87581.6,87588.3,2693.544
1766951340000,87588.3,87754.0,87584.0,87584.0,2289.846
1766951400000,87584.0,87584.1,87583.9,87584.0,1.666
1766951460000,87583.9,87584.2,87583.9,87583.9,5.596
1766951520000,87583.9,87584.2,87556.6,87556.6,8.667
1766951580000,87556.5,87584.2,87544.3,87544.4,10.793
1766951640000,87546.6,87546.7,87544.3,87546.7,6.232
1766951700000,87546.6,87546.7,87543.9,87543.9,9.92
1766951760000,87543.5,87546.7,87318.7,87514.6,1159.646
1766951820000,87522.3,87544.2,87514.2,87518.0,1.742
1766951880000,87518.1,87546.7,87352.2,87525.5,4112.761
1766951940000,87525.5,87546.8,87518.0,87518.0,28.082
